Розділ I. ЖИВІ ТВАРИНИ; ПРОДУКТИ ТВАРИННОГО ПОХОДЖЕННЯ|||||
Група 01. Живі тварини|||||
|- електронні інтегровані схеми:||||
8542 31|- - процесори та контролери, об’єднані чи не об’єднані із запам’ятовувальними пристроями, перетворювачами, логічними схемами, підсилювачами, синхронізаторами або іншими схемами:||||
|- - - товари, зазначені в примітці 9 (b) (3 та 4) до цієї групи:||||
8542 31 11 00|- - - - багатокомпонентні інтегральні схеми (MCOs)||0|10|-
8542 31 19 00|- - - - інші||0|10|-
8542 31 90 00|- - - інші||0|0|-
8542 32|- - пристрої запам’ятовувальні:||||
|- - - товари, зазначені в примітці 9 (b) (3 та 4) до цієї групи:||||
8542 32 11 00|- - - - багатокомпонентні інтегральні схеми (MCOs)||0|10|-
8542 32 19 00|- - - - інші||0|10|-
|- - - інші:||||
|- - - - оперативні динамічні запам’ятовувальні пристрої з довільною вибіркою (D-RAM):||||
8542 32 31 00|- - - - - з місткістю пам’яті не більш як 512 Мбіт||0|0|шт
8542 32 39 00|- - - - - з місткістю пам’яті понад 512 Мбіт||0|0|шт
